Id,Popularity
28628,0.7080412721983084
28629,0.18697537261458227
28630,0.7077928766184083
28631,0.11477386611599602
28632,0.40850340833886306
28633,0.27201145592216497
28634,0.7346230416064582
28635,0.7150188515367316
28636,0.7586819769634392
28637,0.8200911590432048
28638,0.5983870111951375
28639,0.18123199386418218
28640,0.2542341241128972
28641,0.3507404479371649
28642,0.9321593726670556
28643,0.1364215916529661
28644,0.7495615245852613
28645,0.6953982815892397
28646,0.9287404681250016
28647,0.8586020294051344
28648,0.8890955897886512
28649,0.1727525916658316
28650,0.6488229683470499
28651,0.6210767262471731
28652,0.20319580668681783
28653,0.88284770595495
28654,0.21951127038900187
28655,0.07380785679234272
28656,0.13989381932425135
28657,0.49570676788038043
28658,0.33505042125227485
28659,0.7316412227118384
28660,0.1027924693142812
28661,0.4703253821476759
28662,0.8403239000337198
28663,0.33647765808029795
28664,0.8226005427985197
28665,0.37271011556908906
28666,0.17353712462722104
28667,0.10776005812723376
28668,0.06092041959378105
28669,0.17500348664943868
28670,0.8334336882120181
28671,0.311775959748737
28672,0.7296262201656846
28673,0.7935607935688241
28674,0.1945069194797761
28675,0.07327509872572432
28676,0.7391800850331712
28677,0.7006569036618494
28678,0.6582123997747105
28679,0.0800429440205873
28680,0.6385127415609956
28681,0.1531991341933481
28682,0.02591663172633681
28683,0.76275898422441
28684,0.11627404785044593
28685,0.7280700348324944
28686,0.11031919049528183
28687,0.6895744871349764
28688,0.6950373520260676
28689,0.8015702903546267
28690,0.5987499691984643
28691,0.38999304033643084
28692,0.6628535485155487
28693,0.6552382755873378
28694,0.2844349255308196
28695,0.16801627778938924
28696,0.8753886563918835
28697,0.28241341350742
28698,0.7236604315522046
28699,0.39976729981048004
28700,0.9423167145571003
28701,0.7450625933269909
28702,0.22487340795029545
28703,0.7360360099238678
28704,0.04061948798226841
28705,0.7165868435663402
28706,0.08206446604490167
28707,0.8542715367907765
28708,0.49552329138187673
28709,0.09101495001951206
28710,0.4489193461113256
28711,0.6618358762333935
28712,0.2231988431066036
28713,0.4647863291755714
28714,0.4702153674178086
28715,0.27493362459254894
28716,0.6957984784451816
28717,0.26709677468035725
28718,0.3481829385179152
28719,0.864843681683907
28720,0.7134073782766855
28721,0.2515659709922179
28722,0.16040460031562717
28723,0.5914109507097347
28724,0.06398532496765193
28725,0.6300763881834678
28726,0.44266577281380143
28727,0.22700026141444538
28728,0.5578749450923746
28729,0.09789115669875631
28730,0.5297293091566085
28731,0.13319645195623298
28732,0.5447948737539314
28733,0.7548277707678632
28734,0.7980699307804784
28735,0.605932627724638
28736,0.5521441606844641
28737,0.8913276982397248
28738,0.38108687918151357
28739,0.5672110470247935
28740,0.14930241121038015
28741,0.6031913982320496
28742,0.8467031532560286
28743,0.7489894626264597
28744,0.3959855901576707
28745,0.8206395360049891
28746,0.7803866283521025
28747,0.36692079512576925
28748,0.4503192130202189
28749,0.7058351716644674
28750,0.8556339883882205
28751,0.6923234301714596
28752,0.5097681643386803
28753,0.16631459023593226
28754,0.4848281266758136
28755,0.13166898659846793
28756,0.6442469369566964
28757,0.6269483342812626
28758,0.16602403212856318
28759,0.5182393666869345
28760,0.15284152688545682
28761,0.5970655353448727
28762,0.07533715329789786
28763,0.9429117597404054
28764,0.4692306540056033
28765,0.7366934185635214
28766,0.326514345572166
28767,0.8602580945214671
28768,0.6147743061321229
28769,0.7437711180037806
28770,0.6306534062392605
28771,0.7387728836854729
28772,0.7647463721004941
28773,0.7733330184539429
28774,0.2570710157369145
28775,0.13792977345912566
28776,0.4452108547282221
28777,0.5198260574000073
28778,0.9459052260054789
28779,0.8981457365138357
28780,0.22643361772187362
28781,0.563054236987969
28782,0.8911630543337203
28783,0.8182446546499876
28784,0.3470457791268951
28785,0.9023771479801693
28786,0.8787022964246112
28787,0.44848612151773115
28788,0.2121332573465989
28789,0.13995613707748913
28790,0.5241560884393153
28791,0.7809498279598285
28792,0.7609657538990352
28793,0.83491070419106
28794,0.3303333730590043
28795,0.7532198719853952
28796,0.657234326692128
28797,0.7226933326747242
28798,0.4528768115578009
28799,0.6531242844935101
28800,0.33264480473563657
28801,0.4216972027990079
28802,0.19273983604592557
28803,0.1630573863895752
28804,0.5935818318972569
28805,0.13557304128828923
28806,0.8854468525752157
28807,0.5471265266749041
28808,0.7705714743487572
28809,0.7695591512329708
28810,0.5756307812357216
28811,0.10385984323698534
28812,0.7761909442463598
28813,0.8469922573112121
