Id,Popularity
27755,0.451931893825531
27756,0.17227822542190552
27757,0.5466070771217346
27758,0.4263703525066376
27759,0.3868918716907501
27760,0.3753105401992798
27761,0.3573995530605316
27762,0.6328378319740295
27763,0.42017605900764465
27764,0.451931893825531
27765,0.0775553435087204
27766,0.31638196110725403
27767,0.8412773609161377
27768,0.16566546261310577
27769,0.5329996943473816
27770,0.35418593883514404
27771,0.6395877003669739
27772,0.028144586831331253
27773,0.07271096855401993
27774,0.3573995530605316
27775,0.44436684250831604
27776,0.5329996943473816
27777,0.4175672233104706
27778,0.313435822725296
27779,0.10111622512340546
27780,0.5466070771217346
27781,0.9667463302612305
27782,0.10080110281705856
27783,0.9073833227157593
27784,0.5929718613624573
27785,0.7414833903312683
27786,0.9921804666519165
27787,0.3994431793689728
27788,0.9873867630958557
27789,0.23315735161304474
27790,0.923650324344635
27791,0.22886277735233307
27792,0.866045355796814
27793,0.35418593883514404
27794,0.5884501934051514
27795,0.5289933085441589
27796,0.38708338141441345
27797,0.10111622512340546
27798,0.24509663879871368
27799,0.13388016819953918
27800,0.3238030970096588
27801,0.600716769695282
27802,0.961288571357727
27803,0.5466070771217346
27804,0.4436960518360138
27805,0.38708338141441345
27806,0.5548939108848572
27807,0.83124178647995
27808,0.7519369721412659
27809,0.4868212640285492
27810,0.451931893825531
27811,0.8275724053382874
27812,0.9858814477920532
27813,0.451931893825531
27814,0.903200089931488
27815,0.48748162388801575
27816,0.5466070771217346
27817,0.502238392829895
27818,0.5466070771217346
27819,0.9993411898612976
27820,0.5993160605430603
27821,0.0775553435087204
27822,0.0026655178517103195
27823,0.003448069328442216
27824,0.249475359916687
27825,0.26180288195610046
27826,0.8085014820098877
27827,0.6275935173034668
27828,0.02297847904264927
27829,0.44436684250831604
27830,0.09315338730812073
27831,0.3094371259212494
27832,0.9993411898612976
27833,0.6275935173034668
27834,0.7941901683807373
27835,0.48748162388801575
27836,0.9073833227157593
27837,0.451931893825531
27838,0.6032084822654724
27839,0.04238411411643028
27840,0.41004088521003723
27841,0.10080110281705856
27842,0.48748162388801575
27843,0.5329996943473816
27844,0.451931893825531
27845,0.3868918716907501
27846,0.9993411898612976
27847,0.4754554033279419
27848,0.09036887437105179
27849,0.3979061543941498
27850,0.06346628814935684
27851,0.2455030083656311
27852,0.40019962191581726
27853,0.4608612656593323
27854,0.8505635261535645
27855,0.5466070771217346
27856,0.8770265579223633
27857,0.3672727048397064
27858,0.7991660833358765
27859,0.0013215849176049232
27860,0.3400786817073822
27861,0.08706872165203094
27862,0.9993411898612976
27863,0.09924470633268356
27864,0.4263703525066376
27865,0.48748162388801575
27866,0.249475359916687
27867,0.4447486102581024
27868,0.0017320143524557352
27869,0.36989253759384155
27870,0.22611042857170105
27871,0.57245272397995
27872,0.5329996943473816
27873,0.5545525550842285
27874,0.654807448387146
27875,0.41603225469589233
27876,0.03827155381441116
27877,0.07271096855401993
27878,0.690044641494751
27879,0.3499111235141754
27880,0.9913423657417297
27881,0.5548939108848572
27882,0.7220197916030884
27883,0.2808054983615875
27884,0.18657144904136658
27885,0.5699340105056763
27886,0.08797865360975266
27887,0.09368680417537689
27888,0.5466070771217346
27889,0.8178983926773071
27890,0.9421074986457825
27891,0.3238030970096588
27892,0.41603225469589233
27893,0.7522698640823364
27894,0.6456156969070435
27895,0.674329400062561
27896,0.5677322149276733
27897,0.8505635261535645
27898,0.740634560585022
27899,0.09368680417537689
27900,0.9674466252326965
27901,0.5329996943473816
27902,0.8124969005584717
27903,0.5548939108848572
27904,0.9977752566337585
27905,0.22398126125335693
27906,0.7247451543807983
27907,0.41603225469589233
27908,0.9918718338012695
27909,0.2004701793193817
27910,0.5552513599395752
27911,0.09924470633268356
27912,0.23315735161304474
27913,0.9102315902709961
27914,0.44261157512664795
27915,0.5329996943473816
27916,0.003448069328442216
27917,0.5052059292793274
27918,0.451931893825531
27919,0.14380250871181488
27920,0.35755738615989685
27921,0.002518251771107316
27922,0.08735817670822144
27923,0.010609984397888184
27924,0.9993411898612976
27925,0.03655025362968445
27926,0.31638196110725403
27927,0.009180928580462933
27928,0.34969064593315125
27929,0.451931893825531
27930,0.005002130288630724
27931,0.9619602560997009
27932,0.9095719456672668
27933,0.5052059292793274
27934,0.783935010433197
27935,0.6456156969070435
27936,0.9667463302612305
27937,0.38722100853919983
27938,0.9991042017936707
27939,0.3159559667110443
27940,0.3353368937969208
27941,0.5280613899230957
27942,0.5362805128097534
27943,0.2808054983615875
27944,0.05345939099788666
27945,0.5329996943473816
27946,0.3475664556026459
27947,0.9128009676933289
27948,0.17227822542190552
27949,0.8364238739013672
27950,0.3699820637702942
27951,0.9323348999023438
27952,0.9993411898612976
27953,0.961288571357727
27954,0.451931893825531
27955,0.8914118409156799
27956,0.24509663879871368
27957,0.6341613531112671
27958,0.4120435416698456
27959,0.5605850219726562
27960,0.32937926054000854
27961,0.28823941946029663
27962,0.0019432062981650233
27963,0.10080110281705856
27964,0.9145247340202332
27965,0.44436684250831604
27966,0.6395877003669739
27967,0.0775553435087204
27968,0.5466070771217346
27969,0.993720293045044
27970,0.6551317572593689
27971,0.13778817653656006
27972,0.48413538932800293
27973,0.5193843245506287
27974,0.31638196110725403
27975,0.999226450920105
27976,0.7522698640823364
27977,0.8178983926773071
27978,0.961288571357727
27979,0.8269526958465576
27980,0.48748162388801575
27981,0.5490215420722961
27982,0.41757506132125854
27983,0.7506658434867859
27984,0.6456156969070435
27985,0.9207978844642639
27986,0.25506195425987244
27987,0.0775553435087204
27988,0.6888996958732605
27989,0.24509663879871368
27990,0.9993411898612976
27991,0.5466070771217346
27992,0.4703581929206848
27993,0.6961966156959534
27994,0.20482584834098816
27995,0.48748162388801575
27996,0.5280613899230957
27997,0.6456156969070435
27998,0.48370373249053955
27999,0.9309577345848083
28000,0.866436243057251
28001,0.6563419103622437
28002,0.03827155381441116
28003,0.451931893825531
28004,0.29149743914604187
28005,0.46645233035087585
28006,0.4132423400878906
28007,0.825802206993103
28008,0.9128009676933289
28009,0.27795103192329407
28010,0.5280613899230957
28011,0.9369590282440186
28012,0.4031260013580322
28013,0.40019962191581726
28014,0.3979061543941498
28015,0.15668481588363647
28016,0.06346628814935684
28017,0.5884501934051514
28018,0.9966655373573303
28019,0.10846500843763351
28020,0.0775553435087204
28021,0.2808054983615875
28022,0.18657144904136658
28023,0.451931893825531
28024,0.32798635959625244
28025,0.5280613899230957
28026,0.3573995530605316
28027,0.5548939108848572
28028,0.05788636580109596
28029,0.38341978192329407
28030,0.7190942764282227
28031,0.6525360345840454
28032,0.57245272397995
28033,0.06346628814935684
28034,0.313435822725296
28035,0.27943307161331177
28036,0.3791486620903015
28037,0.4450590908527374
28038,0.49328678846359253
28039,0.3979061543941498
28040,0.7414833903312683
28041,0.18657144904136658
28042,0.9988934397697449
28043,0.02297847904264927
28044,0.9993411898612976
28045,0.003448069328442216
28046,0.9913423657417297
28047,0.8693082332611084
28048,0.23315735161304474
28049,0.20482584834098816
28050,0.4206976294517517
28051,0.18657144904136658
28052,0.7414833903312683
28053,0.5760105848312378
28054,0.2524031102657318
28055,0.5329996943473816
28056,0.5280613899230957
28057,0.3159559667110443
28058,0.4547581970691681
28059,0.953321099281311
28060,0.9993411898612976
28061,0.009180928580462933
28062,0.600716769695282
28063,0.6619742512702942
28064,0.33578580617904663
28065,0.02685955911874771
28066,0.38722100853919983
28067,0.15668481588363647
28068,0.48748162388801575
28069,0.7190942764282227
28070,0.45731931924819946
28071,0.9958906173706055
28072,0.4385022521018982
28073,0.5829910635948181
28074,0.0019432062981650233
28075,0.4286324381828308
28076,0.5625835061073303
28077,0.6793708205223083
28078,0.451931893825531
28079,0.3573995530605316
28080,0.313435822725296
28081,0.9288788437843323
28082,0.3979061543941498
28083,0.6184494495391846
28084,0.3091579079627991
28085,0.003448069328442216
28086,0.8085014820098877
28087,0.056964948773384094
28088,0.249475359916687
28089,0.3699820637702942
28090,0.10771727561950684
28091,0.451931893825531
28092,0.45236003398895264
28093,0.5828492045402527
28094,0.10111622512340546
28095,0.3979061543941498
28096,0.2627720832824707
28097,0.8025310039520264
28098,0.005615441594272852
28099,0.8296567797660828
28100,0.5329996943473816
28101,0.8213062882423401
28102,0.57245272397995
28103,0.044477686285972595
28104,0.3573995530605316
28105,0.5280613899230957
28106,0.57245272397995
28107,0.48525482416152954
28108,0.48748162388801575
28109,0.5466070771217346
28110,0.08330251276493073
28111,0.3573995530605316
28112,0.003448069328442216
28113,0.5625835061073303
28114,0.3573995530605316
28115,0.4286324381828308
28116,0.6456156969070435
28117,0.07271096855401993
28118,0.9303896427154541
28119,0.055952902883291245
28120,0.2808054983615875
28121,0.6184494495391846
28122,0.7424337863922119
28123,0.5884501934051514
28124,0.3573995530605316
28125,0.8823482394218445
28126,0.44436684250831604
28127,0.674329400062561
28128,0.20046424865722656
28129,0.2808054983615875
28130,0.9319029450416565
28131,0.3573995530605316
28132,0.451931893825531
28133,0.7414833903312683
28134,0.6456156969070435
28135,0.001283639227040112
28136,0.7513905763626099
28137,0.451931893825531
28138,0.8178983926773071
28139,0.4385022521018982
28140,0.249475359916687
28141,0.05045164376497269
28142,0.42017605900764465
28143,0.8178983926773071
28144,0.05788636580109596
28145,0.16955743730068207
28146,0.31227776408195496
28147,0.5885355472564697
28148,0.03178281709551811
28149,0.24168004095554352
28150,0.249475359916687
28151,0.7243717908859253
28152,0.6723865270614624
28153,0.0019432062981650233
28154,0.9993411898612976
28155,0.3868918716907501
28156,0.5466070771217346
28157,0.12531064450740814
28158,0.5329996943473816
28159,0.9684403538703918
28160,0.968059778213501
28161,0.02921498566865921
28162,0.23330561816692352
28163,0.3573995530605316
28164,0.10080110281705856
28165,0.3828760087490082
28166,0.15384911000728607
28167,0.02297847904264927
28168,0.249475359916687
28169,0.5828492045402527
28170,0.6918493509292603
28171,0.451931893825531
28172,0.6032084822654724
28173,0.451931893825531
28174,0.5885355472564697
28175,0.8780845999717712
28176,0.5396537184715271
28177,0.5466070771217346
28178,0.2335052490234375
28179,0.009180928580462933
28180,0.451931893825531
28181,0.6395877003669739
28182,0.44436684250831604
28183,0.46774521470069885
28184,0.5329996943473816
28185,0.5466070771217346
28186,0.5819433927536011
28187,0.8085014820098877
28188,0.9229297041893005
28189,0.5160788893699646
28190,0.010582120157778263
28191,0.6456156969070435
28192,0.23261843621730804
28193,0.6456156969070435
28194,0.49348875880241394
28195,0.3979061543941498
28196,0.2627720832824707
28197,0.9994900226593018
28198,0.451931893825531
28199,0.3573995530605316
28200,0.005615441594272852
28201,0.2944689691066742
28202,0.9568517208099365
28203,0.6888996958732605
28204,0.3323521316051483
28205,0.9245819449424744
28206,0.451931893825531
28207,0.8257054686546326
28208,0.674329400062561
28209,0.8178983926773071
28210,0.4447486102581024
28211,0.6105278134346008
28212,0.5193843245506287
28213,0.8062961101531982
28214,0.3573995530605316
28215,0.6280984878540039
28216,0.44436684250831604
28217,0.014899516478180885
28218,0.5438950061798096
28219,0.5819433927536011
28220,0.9990634322166443
28221,0.37557199597358704
28222,0.5884501934051514
28223,0.9598850011825562
28224,0.674329400062561
28225,0.6456156969070435
28226,0.4982655942440033
28227,0.451931893825531
28228,0.39931735396385193
28229,0.640501856803894
28230,0.22886277735233307
28231,0.6434391736984253
28232,0.009180928580462933
28233,0.3573995530605316
28234,0.451931893825531
28235,0.451931893825531
28236,0.451931893825531
28237,0.5329996943473816
28238,0.5828492045402527
28239,0.32149186730384827
28240,0.5625835061073303
28241,0.10565710812807083
28242,0.48748162388801575
28243,0.6403762698173523
28244,0.2808054983615875
28245,0.44436684250831604
28246,0.451931893825531
28247,0.42017605900764465
28248,0.7845593094825745
28249,0.005615441594272852
28250,0.09170302748680115
28251,0.451931893825531
28252,0.46774521470069885
28253,0.4530429244041443
28254,0.4031260013580322
28255,0.3868918716907501
28256,0.6723865270614624
28257,0.451931893825531
28258,0.451931893825531
28259,0.7629993557929993
28260,0.5641305446624756
28261,0.451931893825531
28262,0.5884501934051514
28263,0.0018102671019732952
28264,0.451931893825531
28265,0.9983888864517212
28266,0.003448069328442216
28267,0.5329996943473816
28268,0.07993008196353912
28269,0.3573995530605316
28270,0.005615441594272852
28271,0.5067327618598938
28272,0.8272126317024231
28273,0.3753105401992798
28274,0.44436684250831604
28275,0.7519369721412659
28276,0.38514262437820435
28277,0.8158876299858093
28278,0.3573995530605316
28279,0.4419032037258148
28280,0.20482584834098816
28281,0.17733241617679596
28282,0.7027318477630615
28283,0.9667463302612305
28284,0.242614284157753
28285,0.9993411898612976
28286,0.5391153693199158
28287,0.24509663879871368
28288,0.3868918716907501
28289,0.5329996943473816
28290,0.451931893825531
28291,0.41004088521003723
28292,0.9421074986457825
28293,0.6456156969070435
28294,0.0775553435087204
28295,0.46774521470069885
28296,0.8770265579223633
28297,0.9551299214363098
28298,0.44261157512664795
28299,0.3573995530605316
28300,0.7190942764282227
28301,0.313435822725296
28302,0.5329996943473816
28303,0.4132423400878906
28304,0.2808054983615875
28305,0.3868918716907501
28306,0.3573995530605316
28307,0.451931893825531
28308,0.3573995530605316
28309,0.31117457151412964
28310,0.9226652979850769
28311,0.44063708186149597
28312,0.451931893825531
28313,0.10080110281705856
28314,0.5556640028953552
28315,0.9993411898612976
28316,0.5466070771217346
28317,0.18657144904136658
28318,0.451931893825531
28319,0.48748162388801575
28320,0.18657144904136658
28321,0.9949270486831665
28322,0.9913423657417297
28323,0.5329996943473816
28324,0.19778868556022644
28325,0.5466070771217346
28326,0.5535424947738647
28327,0.9692478179931641
28328,0.7186574935913086
28329,0.249475359916687
28330,0.005615441594272852
28331,0.035937029868364334
28332,0.23315735161304474
28333,0.8833757638931274
28334,0.9303896427154541
28335,0.9877386093139648
28336,0.10111622512340546
28337,0.26180288195610046
28338,0.7213069796562195
28339,0.30316901206970215
28340,0.09036887437105179
28341,0.9993411898612976
28342,0.9949270486831665
28343,0.9993411898612976
28344,0.7806288599967957
28345,0.4447486102581024
28346,0.4848238229751587
28347,0.3573995530605316
28348,0.3979061543941498
28349,0.23315735161304474
28350,0.5625835061073303
28351,0.3091579079627991
28352,0.024761458858847618
28353,0.3868918716907501
28354,0.5160788893699646
28355,0.26180288195610046
28356,0.5124109387397766
28357,0.5160788893699646
28358,0.45731931924819946
28359,0.5329996943473816
28360,0.9736163020133972
28361,0.3400786817073822
28362,0.11879834532737732
28363,0.5124109387397766
28364,0.3526572585105896
28365,0.249475359916687
28366,0.003448069328442216
28367,0.004084875341504812
28368,0.8875027894973755
28369,0.18657144904136658
28370,0.903200089931488
28371,0.5466070771217346
28372,0.5280613899230957
28373,0.10080110281705856
28374,0.5329996943473816
28375,0.26180288195610046
28376,0.1688542664051056
28377,0.4286324381828308
28378,0.8178983926773071
28379,0.08948124945163727
28380,0.2965066134929657
28381,0.49328678846359253
28382,0.3357352912425995
28383,0.24509663879871368
28384,0.5466070771217346
28385,0.7806288599967957
28386,0.45731931924819946
28387,0.3422829210758209
28388,0.4174741506576538
28389,0.2965066134929657
28390,0.7513905763626099
28391,0.0019432062981650233
28392,0.5960804224014282
28393,0.992708146572113
28394,0.42920583486557007
28395,0.780086100101471
28396,0.5329996943473816
28397,0.4385022521018982
28398,0.40344107151031494
28399,0.027782894670963287
28400,0.7027318477630615
28401,0.11783887445926666
28402,0.3416370749473572
28403,0.7806288599967957
28404,0.9991042017936707
28405,0.9859522581100464
28406,0.7619324326515198
28407,0.6205382347106934
28408,0.6456156969070435
28409,0.3573995530605316
28410,0.4286324381828308
28411,0.7414833903312683
28412,0.451931893825531
28413,0.9720538258552551
28414,0.451931893825531
28415,0.6704992055892944
28416,0.451931893825531
28417,0.7213490009307861
28418,0.4960647523403168
28419,0.5625835061073303
28420,0.5466070771217346
28421,0.2713933289051056
28422,0.5160788893699646
28423,0.5302324891090393
28424,0.313435822725296
28425,0.9075601100921631
28426,0.2029266208410263
28427,0.9977752566337585
28428,0.9992648959159851
28429,0.6032084822654724
28430,0.44436684250831604
28431,0.3868918716907501
28432,0.6456156969070435
28433,0.014899516478180885
28434,0.9993411898612976
28435,0.9319029450416565
28436,0.6456156969070435
28437,0.13388016819953918
28438,0.5466070771217346
28439,0.783935010433197
28440,0.9357104897499084
28441,0.903200089931488
28442,0.451931893825531
28443,0.9073833227157593
28444,0.2808054983615875
28445,0.48748162388801575
28446,0.004418457858264446
28447,0.6704992055892944
28448,0.5329996943473816
28449,0.0775553435087204
28450,0.6184494495391846
28451,0.4501332640647888
28452,0.451931893825531
28453,0.8823482394218445
28454,0.5280613899230957
28455,0.44436684250831604
28456,0.3936596214771271
28457,0.9073833227157593
28458,0.4868212640285492
28459,0.8085014820098877
28460,0.3868918716907501
28461,0.07959412038326263
28462,0.6456156969070435
28463,0.10080110281705856
28464,0.7554609179496765
28465,0.7991660833358765
28466,0.0019432062981650233
28467,0.25506195425987244
28468,0.22886277735233307
28469,0.4174741506576538
28470,0.5225686430931091
28471,0.5884501934051514
28472,0.903200089931488
28473,0.9991042017936707
28474,0.961288571357727
28475,0.43547749519348145
28476,0.15668481588363647
28477,0.3573995530605316
28478,0.48370373249053955
28479,0.8151965141296387
28480,0.6918493509292603
28481,0.07008782774209976
28482,0.6184494495391846
28483,0.005615441594272852
28484,0.7298702001571655
28485,0.38708338141441345
28486,0.6082227230072021
28487,0.41603225469589233
28488,0.10080110281705856
28489,0.5466070771217346
28490,0.5438950061798096
28491,0.035937029868364334
28492,0.35755738615989685
28493,0.21370920538902283
28494,0.39931735396385193
28495,0.2455030083656311
28496,0.5552513599395752
28497,0.600716769695282
28498,0.5828492045402527
28499,0.5466070771217346
28500,0.001487357192672789
28501,0.7991660833358765
28502,0.2808054983615875
28503,0.3936596214771271
28504,0.4332309663295746
28505,0.5347923040390015
28506,0.4206976294517517
28507,0.5160788893699646
28508,0.807935357093811
28509,0.5057627558708191
28510,0.5466070771217346
28511,0.5329996943473816
28512,0.3868918716907501
28513,0.5160788893699646
28514,0.4622572362422943
28515,0.7498142719268799
28516,0.15910468995571136
28517,0.02921498566865921
28518,0.4263703525066376
28519,0.5884501934051514
28520,0.7970946431159973
28521,0.9987735152244568
28522,0.5884501934051514
28523,0.7806288599967957
28524,0.01562877930700779
28525,0.249475359916687
28526,0.5280613899230957
28527,0.780086100101471
28528,0.003448069328442216
28529,0.24509663879871368
28530,0.2808054983615875
28531,0.8185306191444397
28532,0.9472371339797974
28533,0.5160788893699646
28534,0.9990634322166443
28535,0.9949270486831665
28536,0.26180288195610046
28537,0.26180288195610046
28538,0.23315735161304474
28539,0.2808054983615875
28540,0.5885355472564697
28541,0.08797865360975266
28542,0.3994431793689728
28543,0.13778817653656006
28544,0.48748162388801575
28545,0.44996127486228943
28546,0.7406764626502991
28547,0.46340832114219666
28548,0.7027318477630615
28549,0.8461875915527344
28550,0.08460787683725357
28551,0.07271096855401993
28552,0.725932776927948
28553,0.4926965534687042
28554,0.35418593883514404
28555,0.4132423400878906
28556,0.4960647523403168
28557,0.5329996943473816
28558,0.33921003341674805
28559,0.5193843245506287
28560,0.0019432062981650233
28561,0.5466070771217346
28562,0.5828492045402527
28563,0.7806288599967957
28564,0.2965066134929657
28565,0.022381525486707687
28566,0.43547749519348145
28567,0.6572049260139465
28568,0.44436684250831604
28569,0.6532723307609558
28570,0.3573995530605316
28571,0.13778817653656006
28572,0.46774521470069885
28573,0.5625835061073303
28574,0.5280613899230957
28575,0.48748162388801575
28576,0.06695031374692917
28577,0.451931893825531
28578,0.4501332640647888
28579,0.5280613899230957
28580,0.5329996943473816
28581,0.313435822725296
28582,0.25705328583717346
28583,0.7806288599967957
28584,0.17227822542190552
28585,0.7581051588058472
28586,0.5141658186912537
28587,0.4385022521018982
28588,0.961288571357727
28589,0.57245272397995
28590,0.5466070771217346
28591,0.9000861048698425
28592,0.3475664556026459
28593,0.451931893825531
28594,0.7570302486419678
28595,0.7763710618019104
28596,0.23237699270248413
28597,0.6785517930984497
28598,0.3573995530605316
28599,0.6184494495391846
28600,0.45731931924819946
28601,0.4174741506576538
28602,0.9051139950752258
28603,0.861738920211792
28604,0.9993411898612976
28605,0.9901381731033325
28606,0.783935010433197
28607,0.41004088521003723
28608,0.5552513599395752
28609,0.9859522581100464
28610,0.451931893825531
28611,0.3573995530605316
28612,0.3726162314414978
28613,0.5302324891090393
28614,0.2965066134929657
28615,0.451931893825531
28616,0.5329996943473816
28617,0.45236003398895264
28618,0.37557199597358704
28619,0.5828492045402527
28620,0.17227822542190552
28621,0.5466070771217346
28622,0.5677322149276733
28623,0.09924470633268356
28624,0.8185306191444397
28625,0.7991660833358765
28626,0.5329996943473816
28627,0.5160788893699646
28628,0.48525482416152954
28629,0.48748162388801575
28630,0.9073833227157593
28631,0.35755738615989685
28632,0.26180288195610046
28633,0.4585304856300354
28634,0.5160788893699646
28635,0.5280613899230957
28636,0.27645862102508545
28637,0.9993411898612976
28638,0.6456156969070435
28639,0.5828492045402527
28640,0.06346628814935684
28641,0.7213490009307861
28642,0.903200089931488
28643,0.9828725457191467
28644,0.0775553435087204
28645,0.640501856803894
28646,0.9586016535758972
28647,0.6364556550979614
28648,0.4585925042629242
28649,0.041226163506507874
28650,0.5466070771217346
28651,0.903200089931488
28652,0.49177342653274536
28653,0.5124109387397766
28654,0.3573995530605316
28655,0.480524480342865
28656,0.12445659935474396
28657,0.6551317572593689
28658,0.9676474332809448
28659,0.8082321882247925
28660,0.3730184733867645
28661,0.5663154125213623
28662,0.48872488737106323
28663,0.3573995530605316
28664,0.2627720832824707
28665,0.451931893825531
28666,0.46774521470069885
28667,0.005615441594272852
28668,0.17227822542190552
28669,0.44261157512664795
28670,0.8553894758224487
28671,0.8397710919380188
28672,0.41603225469589233
28673,0.9858814477920532
28674,0.10080110281705856
28675,0.23330561816692352
28676,0.8151965141296387
28677,0.5828492045402527
28678,0.5641305446624756
28679,0.41757506132125854
28680,0.9356589317321777
28681,0.313435822725296
28682,0.009180928580462933
28683,0.035937029868364334
28684,0.13778817653656006
28685,0.9993411898612976
28686,0.3159867823123932
28687,0.9573566913604736
28688,0.7321082353591919
28689,0.451931893825531
28690,0.5563026070594788
28691,0.44436684250831604
28692,0.5884501934051514
28693,0.451931893825531
28694,0.9323348999023438
28695,0.15910132229328156
28696,0.655027449131012
28697,0.3632471263408661
28698,0.24509663879871368
28699,0.3573995530605316
28700,0.7580207586288452
28701,0.9365748763084412
28702,0.015867216512560844
28703,0.9000861048698425
28704,0.0775553435087204
28705,0.7890183329582214
28706,0.7190942764282227
28707,0.5828492045402527
28708,0.3868918716907501
28709,0.0010754792019724846
28710,0.451931893825531
28711,0.9000861048698425
28712,0.03763243556022644
28713,0.4132423400878906
28714,0.0019432062981650233
28715,0.3573995530605316
28716,0.5329996943473816
28717,0.10080110281705856
28718,0.39931735396385193
28719,0.9236474633216858
28720,0.7190942764282227
28721,0.005615441594272852
28722,0.3573995530605316
28723,0.44261157512664795
28724,0.009110511280596256
28725,0.6960779428482056
28726,0.028144586831331253
28727,0.15668481588363647
28728,0.5564875602722168
28729,0.7371312379837036
28730,0.26827120780944824
28731,0.17227822542190552
28732,0.674329400062561
28733,0.7406764626502991
28734,0.06346628814935684
28735,0.44436684250831604
28736,0.313435822725296
28737,0.8085014820098877
28738,0.451931893825531
28739,0.313435822725296
28740,0.5960804224014282
28741,0.3979061543941498
28742,0.57245272397995
28743,0.5885355472564697
28744,0.5329996943473816
28745,0.9551299214363098
28746,0.8249436616897583
28747,0.35418593883514404
28748,0.9413220286369324
28749,0.5329996943473816
28750,0.7806288599967957
28751,0.5329996943473816
28752,0.5329996943473816
28753,0.451931893825531
28754,0.44436684250831604
28755,0.451931893825531
28756,0.2944689691066742
28757,0.5593024492263794
28758,0.3791486620903015
28759,0.7941901683807373
28760,0.451931893825531
28761,0.47916436195373535
28762,0.4107110798358917
28763,0.23967060446739197
28764,0.36989253759384155
28765,0.34653687477111816
28766,0.824157178401947
28767,0.44436684250831604
28768,0.03655025362968445
28769,0.34969064593315125
28770,0.3979061543941498
28771,0.451931893825531
28772,0.03328011557459831
28773,0.6403762698173523
28774,0.451931893825531
28775,0.3753105401992798
28776,0.5196695923805237
28777,0.027782894670963287
28778,0.9988835453987122
28779,0.9700227379798889
28780,0.003448069328442216
28781,0.6456156969070435
28782,0.6851310729980469
28783,0.5280613899230957
28784,0.451931893825531
28785,0.783935010433197
28786,0.5545525550842285
28787,0.15749526023864746
28788,0.4608612656593323
28789,0.8364238739013672
28790,0.6456156969070435
28791,0.4206976294517517
28792,0.7321082353591919
28793,0.6551317572593689
28794,0.39931735396385193
28795,0.9792732000350952
28796,0.6446691155433655
28797,0.9485491514205933
28798,0.5112888813018799
28799,0.9966655373573303
28800,0.4132423400878906
28801,0.5677322149276733
28802,0.6950264573097229
28803,0.5329996943473816
28804,0.34969064593315125
28805,0.18657144904136658
28806,0.23315735161304474
28807,0.7519369721412659
28808,0.6497592329978943
28809,0.9876963496208191
28810,0.5329996943473816
28811,0.45731931924819946
28812,0.39931735396385193
28813,0.9000861048698425
28814,0.9988835453987122
28815,0.5329996943473816
28816,0.006537285633385181
28817,0.57245272397995
