Id,Popularity
27758,0.4722370207309723
27759,0.4722370207309723
27760,0.3769131898880005
27761,0.19449575245380402
27762,0.5414167046546936
27763,0.4722370207309723
27764,0.4722370207309723
27765,0.4722370207309723
27766,0.4300553500652313
27767,0.549653172492981
27768,0.4722370207309723
27769,0.7211787104606628
27770,0.4722370207309723
27771,0.35018181800842285
27772,0.4722370207309723
27773,0.4722370207309723
27774,0.5184769630432129
27775,0.4722370207309723
27776,0.4722370207309723
27777,0.4451594948768616
27778,0.4858020842075348
27779,0.44684305787086487
27780,0.4722370207309723
27781,0.4722370207309723
27782,0.4722370207309723
27783,0.4722370207309723
27784,0.8871657252311707
27785,0.6420309543609619
27786,0.4722370207309723
27787,0.4722370207309723
27788,0.4722370207309723
27789,0.4881766438484192
27790,0.4722370207309723
27791,0.5309793949127197
27792,0.2473827302455902
27793,0.4722370207309723
27794,0.4881766438484192
27795,0.6847694516181946
27796,0.4722370207309723
27797,0.4722370207309723
27798,0.4722370207309723
27799,0.4722370207309723
27800,0.4722370207309723
27801,0.4722370207309723
27802,0.4722370207309723
27803,0.4722370207309723
27804,0.4451594948768616
27805,0.5150858759880066
27806,0.4722370207309723
27807,0.46933141350746155
27808,0.4815700948238373
27809,0.4948147237300873
27810,0.5585054159164429
27811,0.5482299327850342
27812,0.6223960518836975
27813,0.4722370207309723
27814,0.5368743538856506
27815,0.4722370207309723
27816,0.4852631390094757
27817,0.4722370207309723
27818,0.6338726282119751
27819,0.4996448755264282
27820,0.47303250432014465
27821,0.4722370207309723
27822,0.4722370207309723
27823,0.18951646983623505
27824,0.4722370207309723
27825,0.5150035619735718
27826,0.5368743538856506
27827,0.6346898674964905
27828,0.6010898947715759
27829,0.4722370207309723
27830,0.4722370207309723
27831,0.4722370207309723
27832,0.5866907238960266
27833,0.29218295216560364
27834,0.4451594948768616
27835,0.4722370207309723
27836,0.44684305787086487
27837,0.4722370207309723
27838,0.5309793949127197
27839,0.4722370207309723
27840,0.5285075902938843
27841,0.4722370207309723
27842,0.7179661989212036
27843,0.4722370207309723
27844,0.4722370207309723
27845,0.5455005764961243
27846,0.5484020113945007
27847,0.5452979803085327
27848,0.4722370207309723
27849,0.4722370207309723
27850,0.4722370207309723
27851,0.4722370207309723
27852,0.4722370207309723
27853,0.4722370207309723
27854,0.4858020842075348
27855,0.4722370207309723
27856,0.5484020113945007
27857,0.6280837655067444
27858,0.4722370207309723
27859,0.6231569051742554
27860,0.4722370207309723
27861,0.3884154260158539
27862,0.46421903371810913
27863,0.4722370207309723
27864,0.4722370207309723
27865,0.467982679605484
27866,0.4722370207309723
27867,0.4998936951160431
27868,0.5052333474159241
27869,0.5164228677749634
27870,0.34495821595191956
27871,0.4722370207309723
27872,0.4722370207309723
27873,0.7128721475601196
27874,0.678777277469635
27875,0.4722370207309723
27876,0.4722370207309723
27877,0.47388017177581787
27878,0.4722370207309723
27879,0.4722370207309723
27880,0.4722370207309723
27881,0.2856248915195465
27882,0.5196012258529663
27883,0.46933141350746155
27884,0.4722370207309723
27885,0.4289371073246002
27886,0.4319077730178833
27887,0.4722370207309723
27888,0.4722370207309723
27889,0.4722370207309723
27890,0.4722370207309723
27891,0.4722370207309723
27892,0.5668512582778931
27893,0.16464196145534515
27894,0.4722370207309723
27895,0.4722370207309723
27896,0.4722370207309723
27897,0.4881766438484192
27898,0.4722370207309723
27899,0.4722370207309723
27900,0.48694661259651184
27901,0.4722370207309723
27902,0.5990050435066223
27903,0.7521411776542664
27904,0.6466440558433533
27905,0.41199159622192383
27906,0.573721706867218
27907,0.5718634128570557
27908,0.6986070275306702
27909,0.4722370207309723
27910,0.43296363949775696
27911,0.4722370207309723
27912,0.4722370207309723
27913,0.5372262001037598
27914,0.4722370207309723
27915,0.4722370207309723
27916,0.20268553495407104
27917,0.4722370207309723
27918,0.604327917098999
27919,0.4722370207309723
27920,0.4722370207309723
27921,0.30914899706840515
27922,0.4722370207309723
27923,0.48134908080101013
27924,0.48193541169166565
27925,0.5199313759803772
27926,0.3454684019088745
27927,0.23451624810695648
27928,0.4722370207309723
27929,0.4722370207309723
27930,0.308546245098114
27931,0.4858020842075348
27932,0.5380225777626038
27933,0.5392295122146606
27934,0.4722370207309723
27935,0.4722370207309723
27936,0.5368743538856506
27937,0.4722370207309723
27938,0.5164228677749634
27939,0.4722370207309723
27940,0.2473827302455902
27941,0.4722370207309723
27942,0.4722370207309723
27943,0.4722370207309723
27944,0.41559669375419617
27945,0.6055280566215515
27946,0.4722370207309723
27947,0.4722370207309723
27948,0.4722370207309723
27949,0.8542622923851013
27950,0.4722370207309723
27951,0.7461910843849182
27952,0.6184144020080566
27953,0.4722370207309723
27954,0.4722370207309723
27955,0.48134908080101013
27956,0.4722370207309723
27957,0.7812939882278442
27958,0.5284018516540527
27959,0.8028860688209534
27960,0.2962917685508728
27961,0.290127158164978
27962,0.4722370207309723
27963,0.4722370207309723
27964,0.4998214840888977
27965,0.4722370207309723
27966,0.5069419145584106
27967,0.4722370207309723
27968,0.4722370207309723
27969,0.549653172492981
27970,0.4722370207309723
27971,0.4722370207309723
27972,0.4881766438484192
27973,0.47303250432014465
27974,0.4722370207309723
27975,0.6847694516181946
27976,0.4881766438484192
27977,0.4722370207309723
27978,0.4881766438484192
27979,0.5468472838401794
27980,0.4722370207309723
27981,0.6280837655067444
27982,0.4722370207309723
27983,0.14436833560466766
27984,0.36875835061073303
27985,0.46933141350746155
27986,0.4722370207309723
27987,0.20268553495407104
27988,0.2368442863225937
27989,0.4722370207309723
27990,0.7238333225250244
27991,0.4722370207309723
27992,0.4722370207309723
27993,0.4015275835990906
27994,0.6317973136901855
27995,0.4722370207309723
27996,0.4722370207309723
27997,0.5597813725471497
27998,0.48659929633140564
27999,0.5766501426696777
28000,0.5048139095306396
28001,0.4722370207309723
28002,0.39851081371307373
28003,0.4722370207309723
28004,0.4722370207309723
28005,0.4872928559780121
28006,0.4722370207309723
28007,0.5164228677749634
28008,0.4815700948238373
28009,0.330526202917099
28010,0.4881766438484192
28011,0.5308366417884827
28012,0.4722370207309723
28013,0.4722370207309723
28014,0.4722370207309723
28015,0.4722370207309723
28016,0.5835678577423096
28017,0.4722370207309723
28018,0.4722370207309723
28019,0.6080995202064514
28020,0.46933141350746155
28021,0.5535683631896973
28022,0.46933141350746155
28023,0.4722370207309723
28024,0.47303250432014465
28025,0.45618346333503723
28026,0.7752522826194763
28027,0.6242097616195679
28028,0.4722370207309723
28029,0.4722370207309723
28030,0.4722370207309723
28031,0.4722370207309723
28032,0.5522787570953369
28033,0.4722370207309723
28034,0.4722370207309723
28035,0.4722370207309723
28036,0.4321802258491516
28037,0.48134908080101013
28038,0.4722370207309723
28039,0.4722370207309723
28040,0.5380266904830933
28041,0.4722370207309723
28042,0.6529045701026917
28043,0.4722370207309723
28044,0.8053164482116699
28045,0.4722370207309723
28046,0.4606119692325592
28047,0.4722370207309723
28048,0.4722370207309723
28049,0.46933141350746155
28050,0.4614410996437073
28051,0.4722370207309723
28052,0.4097420871257782
28053,0.4815700948238373
28054,0.4815700948238373
28055,0.46933141350746155
28056,0.5595207214355469
28057,0.3022540509700775
28058,0.4722370207309723
28059,0.4722370207309723
28060,0.8642026782035828
28061,0.4722370207309723
28062,0.4722370207309723
28063,0.4722370207309723
28064,0.47303250432014465
28065,0.4722370207309723
28066,0.4722370207309723
28067,0.7356210947036743
28068,0.4722370207309723
28069,0.4722370207309723
28070,0.4722370207309723
28071,0.6280837655067444
28072,0.4722370207309723
28073,0.7676413655281067
28074,0.46933141350746155
28075,0.7371734976768494
28076,0.4722370207309723
28077,0.5052333474159241
28078,0.4722370207309723
28079,0.4722370207309723
28080,0.4858020842075348
28081,0.4722370207309723
28082,0.46933141350746155
28083,0.4261237680912018
28084,0.4858020842075348
28085,0.4722370207309723
28086,0.4722370207309723
28087,0.34495821595191956
28088,0.4722370207309723
28089,0.4722370207309723
28090,0.5368743538856506
28091,0.44856104254722595
28092,0.4722370207309723
28093,0.4722370207309723
28094,0.47388017177581787
28095,0.4722370207309723
28096,0.4722370207309723
28097,0.4722370207309723
28098,0.5680775046348572
28099,0.4722370207309723
28100,0.4722370207309723
28101,0.27931252121925354
28102,0.4722370207309723
28103,0.4722370207309723
28104,0.4722370207309723
28105,0.4722370207309723
28106,0.5368743538856506
28107,0.4722370207309723
28108,0.4722370207309723
28109,0.4885092079639435
28110,0.4722370207309723
28111,0.4722370207309723
28112,0.4722370207309723
28113,0.4722370207309723
28114,0.4722370207309723
28115,0.4722370207309723
28116,0.46933141350746155
28117,0.46933141350746155
28118,0.5482299327850342
28119,0.4722370207309723
28120,0.5277833938598633
28121,0.4722370207309723
28122,0.1131897121667862
28123,0.48134908080101013
28124,0.4722370207309723
28125,0.4317800998687744
28126,0.4722370207309723
28127,0.4722370207309723
28128,0.6847694516181946
28129,0.46933141350746155
28130,0.5309793949127197
28131,0.4722370207309723
28132,0.4722370207309723
28133,0.48134908080101013
28134,0.45674440264701843
28135,0.4451594948768616
28136,0.4722370207309723
28137,0.4722370207309723
28138,0.4722370207309723
28139,0.4722370207309723
28140,0.4885092079639435
28141,0.4722370207309723
28142,0.4722370207309723
28143,0.4722370207309723
28144,0.1541905552148819
28145,0.4722370207309723
28146,0.4451594948768616
28147,0.5058525204658508
28148,0.4722370207309723
28149,0.4722370207309723
28150,0.4722370207309723
28151,0.4722370207309723
28152,0.4722370207309723
28153,0.4722370207309723
28154,0.4996448755264282
28155,0.4722370207309723
28156,0.4722370207309723
28157,0.38778555393218994
28158,0.4722370207309723
28159,0.5309793949127197
28160,0.4722370207309723
28161,0.4722370207309723
28162,0.7128984332084656
28163,0.55406653881073
28164,0.4722370207309723
28165,0.6313179135322571
28166,0.1385757327079773
28167,0.4722370207309723
28168,0.5291951894760132
28169,0.4722370207309723
28170,0.4722370207309723
28171,0.4722370207309723
28172,0.4722370207309723
28173,0.3602408170700073
28174,0.4603888988494873
28175,0.4722370207309723
28176,0.3708508014678955
28177,0.5566299557685852
28178,0.5164228677749634
28179,0.34287962317466736
28180,0.4722370207309723
28181,0.4722370207309723
28182,0.4722370207309723
28183,0.5048139095306396
28184,0.4722370207309723
28185,0.7596264481544495
28186,0.5301710963249207
28187,0.4722370207309723
28188,0.4722370207309723
28189,0.4722370207309723
28190,0.2962917685508728
28191,0.4722370207309723
28192,0.34495821595191956
28193,0.4722370207309723
28194,0.5301710963249207
28195,0.48134908080101013
28196,0.5230450630187988
28197,0.6608490943908691
28198,0.4722370207309723
28199,0.3610437214374542
28200,0.4722370207309723
28201,0.4722370207309723
28202,0.4722370207309723
28203,0.6531831622123718
28204,0.5378099083900452
28205,0.46804606914520264
28206,0.4722370207309723
28207,0.5888923406600952
28208,0.4722370207309723
28209,0.4722370207309723
28210,0.46933141350746155
28211,0.5285075902938843
28212,0.5482299327850342
28213,0.9015192985534668
28214,0.4722370207309723
28215,0.4722370207309723
28216,0.41015297174453735
28217,0.4722370207309723
28218,0.5048139095306396
28219,0.5736978650093079
28220,0.3761586844921112
28221,0.4722370207309723
28222,0.4722370207309723
28223,0.4998936951160431
28224,0.46933141350746155
28225,0.549653172492981
28226,0.4722370207309723
28227,0.6432563066482544
28228,0.4858020842075348
28229,0.4722370207309723
28230,0.42445728182792664
28231,0.27931252121925354
28232,0.4722370207309723
28233,0.46933141350746155
28234,0.4722370207309723
28235,0.4722370207309723
28236,0.4722370207309723
28237,0.4722370207309723
28238,0.4722370207309723
28239,0.4722370207309723
28240,0.4722370207309723
28241,0.4722370207309723
28242,0.5230450630187988
28243,0.4722370207309723
28244,0.4722370207309723
28245,0.35018181800842285
28246,0.4815700948238373
28247,0.6629075407981873
28248,0.5324880480766296
28249,0.4722370207309723
28250,0.47303250432014465
28251,0.4722370207309723
28252,0.6674704551696777
28253,0.4722370207309723
28254,0.4722370207309723
28255,0.4722370207309723
28256,0.4722370207309723
28257,0.4722370207309723
28258,0.4722370207309723
28259,0.4722370207309723
28260,0.5074459910392761
28261,0.4722370207309723
28262,0.4722370207309723
28263,0.5285075902938843
28264,0.4722370207309723
28265,0.5390772223472595
28266,0.4722370207309723
28267,0.6102299690246582
28268,0.42430439591407776
28269,0.4722370207309723
28270,0.4722370207309723
28271,0.5443528890609741
28272,0.2962917685508728
28273,0.49732503294944763
28274,0.4722370207309723
28275,0.5544382929801941
28276,0.46933141350746155
28277,0.8308568000793457
28278,0.4722370207309723
28279,0.5164228677749634
28280,0.4722370207309723
28281,0.16044697165489197
28282,0.4722370207309723
28283,0.5360068082809448
28284,0.32966044545173645
28285,0.5479770302772522
28286,0.5614582896232605
28287,0.4722370207309723
28288,0.5368743538856506
28289,0.4722370207309723
28290,0.4722370207309723
28291,0.4722370207309723
28292,0.4722370207309723
28293,0.7503419518470764
28294,0.5567740797996521
28295,0.5183956027030945
28296,0.8555316925048828
28297,0.4722370207309723
28298,0.4722370207309723
28299,0.4722370207309723
28300,0.4722370207309723
28301,0.4722370207309723
28302,0.4722370207309723
28303,0.4722370207309723
28304,0.4722370207309723
28305,0.48810455203056335
28306,0.4722370207309723
28307,0.3040950298309326
28308,0.5069419145584106
28309,0.6080995202064514
28310,0.5668512582778931
28311,0.4722370207309723
28312,0.4722370207309723
28313,0.4722370207309723
28314,0.39707666635513306
28315,0.4634617567062378
28316,0.4722370207309723
28317,0.14436833560466766
28318,0.6130083799362183
28319,0.4722370207309723
28320,0.4722370207309723
28321,0.4722370207309723
28322,0.5452979803085327
28323,0.5455005764961243
28324,0.4722370207309723
28325,0.5084826350212097
28326,0.6080995202064514
28327,0.5309793949127197
28328,0.8204988837242126
28329,0.4722370207309723
28330,0.4722370207309723
28331,0.5184769630432129
28332,0.4722370207309723
28333,0.4722370207309723
28334,0.4858020842075348
28335,0.4722370207309723
28336,0.4722370207309723
28337,0.4722370207309723
28338,0.5111947059631348
28339,0.4722370207309723
28340,0.4881766438484192
28341,0.5368743538856506
28342,0.7128721475601196
28343,0.4722370207309723
28344,0.4722370207309723
28345,0.4722370207309723
28346,0.3663513660430908
28347,0.4722370207309723
28348,0.34496110677719116
28349,0.7315741181373596
28350,0.4722370207309723
28351,0.6957148313522339
28352,0.5048139095306396
28353,0.46933141350746155
28354,0.4722370207309723
28355,0.4722370207309723
28356,0.4722370207309723
28357,0.5536022186279297
28358,0.4722370207309723
28359,0.4722370207309723
28360,0.4996448755264282
28361,0.494716614484787
28362,0.4722370207309723
28363,0.4858020842075348
28364,0.5003910660743713
28365,0.4722370207309723
28366,0.5626866221427917
28367,0.2615223526954651
28368,0.39063701033592224
28369,0.46933141350746155
28370,0.4722370207309723
28371,0.4722370207309723
28372,0.4722370207309723
28373,0.48810455203056335
28374,0.517781674861908
28375,0.4722370207309723
28376,0.2530951201915741
28377,0.4722370207309723
28378,0.4881766438484192
28379,0.7006463408470154
28380,0.4722370207309723
28381,0.4722370207309723
28382,0.5164228677749634
28383,0.4722370207309723
28384,0.4722370207309723
28385,0.4722370207309723
28386,0.35009053349494934
28387,0.4722370207309723
28388,0.4722370207309723
28389,0.6833555698394775
28390,0.48003390431404114
28391,0.4722370207309723
28392,0.4579196572303772
28393,0.4451594948768616
28394,0.4722370207309723
28395,0.37290048599243164
28396,0.5124490857124329
28397,0.4722370207309723
28398,0.7847702503204346
28399,0.4722370207309723
28400,0.4985988140106201
28401,0.4451594948768616
28402,0.6280837655067444
28403,0.3156505227088928
28404,0.5164228677749634
28405,0.3249402344226837
28406,0.6086018085479736
28407,0.4722370207309723
28408,0.4722370207309723
28409,0.4722370207309723
28410,0.470576673746109
28411,0.4722370207309723
28412,0.48134908080101013
28413,0.4815700948238373
28414,0.4722370207309723
28415,0.4722370207309723
28416,0.4722370207309723
28417,0.46933141350746155
28418,0.4722370207309723
28419,0.4722370207309723
28420,0.4722370207309723
28421,0.4722370207309723
28422,0.4722370207309723
28423,0.4722370207309723
28424,0.4722370207309723
28425,0.5309793949127197
28426,0.4722370207309723
28427,0.6599291563034058
28428,0.49851691722869873
28429,0.4722370207309723
28430,0.688172459602356
28431,0.7367455959320068
28432,0.4722370207309723
28433,0.4722370207309723
28434,0.5380266904830933
28435,0.5115692615509033
28436,0.4722370207309723
28437,0.4722370207309723
28438,0.4722370207309723
28439,0.4881766438484192
28440,0.5392295122146606
28441,0.4722370207309723
28442,0.4722370207309723
28443,0.4722370207309723
28444,0.4815700948238373
28445,0.4722370207309723
28446,0.4722370207309723
28447,0.4915054440498352
28448,0.4722370207309723
28449,0.4722370207309723
28450,0.4722370207309723
28451,0.4722370207309723
28452,0.4722370207309723
28453,0.4722370207309723
28454,0.4722370207309723
28455,0.4722370207309723
28456,0.4722370207309723
28457,0.5306165218353271
28458,0.8204414248466492
28459,0.4722370207309723
28460,0.4722370207309723
28461,0.4722370207309723
28462,0.4722370207309723
28463,0.4001179039478302
28464,0.7195517420768738
28465,0.4722370207309723
28466,0.4722370207309723
28467,0.4722370207309723
28468,0.47303250432014465
28469,0.4722370207309723
28470,0.26645150780677795
28471,0.4722370207309723
28472,0.4722370207309723
28473,0.5006560683250427
28474,0.4722370207309723
28475,0.5368743538856506
28476,0.5051189064979553
28477,0.4722370207309723
28478,0.4423917829990387
28479,0.7679328322410583
28480,0.4858020842075348
28481,0.5426887273788452
28482,0.4722370207309723
28483,0.4722370207309723
28484,0.4722370207309723
28485,0.4858020842075348
28486,0.4722370207309723
28487,0.4722370207309723
28488,0.342060387134552
28489,0.5069419145584106
28490,0.5052333474159241
28491,0.4722370207309723
28492,0.3927406072616577
28493,0.46933141350746155
28494,0.4722370207309723
28495,0.4722370207309723
28496,0.47303250432014465
28497,0.46933141350746155
28498,0.4722370207309723
28499,0.47388017177581787
28500,0.47388017177581787
28501,0.4722370207309723
28502,0.47388017177581787
28503,0.4722370207309723
28504,0.5482299327850342
28505,0.6080995202064514
28506,0.4722370207309723
28507,0.4722370207309723
28508,0.573721706867218
28509,0.6626485586166382
28510,0.4722370207309723
28511,0.08342937380075455
28512,0.7011311054229736
28513,0.4722370207309723
28514,0.4015275835990906
28515,0.4722370207309723
28516,0.4722370207309723
28517,0.4722370207309723
28518,0.8044930100440979
28519,0.5599524974822998
28520,0.4451594948768616
28521,0.8085770606994629
28522,0.4722370207309723
28523,0.4551847577095032
28524,0.5069419145584106
28525,0.46933141350746155
28526,0.4722370207309723
28527,0.4722370207309723
28528,0.4722370207309723
28529,0.4815700948238373
28530,0.46933141350746155
28531,0.4722370207309723
28532,0.5804520845413208
28533,0.4722370207309723
28534,0.3761586844921112
28535,0.7616204619407654
28536,0.46933141350746155
28537,0.4722370207309723
28538,0.4722370207309723
28539,0.4722370207309723
28540,0.4638439118862152
28541,0.409213125705719
28542,0.4722370207309723
28543,0.30804336071014404
28544,0.4722370207309723
28545,0.4722370207309723
28546,0.4722370207309723
28547,0.4722370207309723
28548,0.528082549571991
28549,0.5595207214355469
28550,0.4722370207309723
28551,0.41689425706863403
28552,0.4722370207309723
28553,0.4423917829990387
28554,0.3066401183605194
28555,0.4881766438484192
28556,0.454475462436676
28557,0.4722370207309723
28558,0.5824599266052246
28559,0.34669822454452515
28560,0.7451335787773132
28561,0.4722370207309723
28562,0.4722370207309723
28563,0.4722370207309723
28564,0.4722370207309723
28565,0.5164228677749634
28566,0.34433504939079285
28567,0.2962917685508728
28568,0.4722370207309723
28569,0.420592337846756
28570,0.4722370207309723
28571,0.4722370207309723
28572,0.5048139095306396
28573,0.4722370207309723
28574,0.4722370207309723
28575,0.5150035619735718
28576,0.4722370207309723
28577,0.4722370207309723
28578,0.4858020842075348
28579,0.4722370207309723
28580,0.4722370207309723
28581,0.4722370207309723
28582,0.6280837655067444
28583,0.4839331805706024
28584,0.4722370207309723
28585,0.4722370207309723
28586,0.5990050435066223
28587,0.4722370207309723
28588,0.4722370207309723
28589,0.595087468624115
28590,0.5482299327850342
28591,0.4722370207309723
28592,0.4858020842075348
28593,0.4722370207309723
28594,0.49166977405548096
28595,0.4423917829990387
28596,0.4722370207309723
28597,0.4722370207309723
28598,0.4722370207309723
28599,0.7583590149879456
28600,0.5084826350212097
28601,0.4722370207309723
28602,0.4937961995601654
28603,0.4722370207309723
28604,0.4722370207309723
28605,0.6396253108978271
28606,0.7641622424125671
28607,0.4828893542289734
28608,0.47303250432014465
28609,0.36967670917510986
28610,0.5111891627311707
28611,0.4722370207309723
28612,0.4722370207309723
28613,0.4722370207309723
28614,0.4722370207309723
28615,0.4722370207309723
28616,0.4722370207309723
28617,0.4722370207309723
28618,0.48678430914878845
28619,0.4722370207309723
28620,0.4722370207309723
28621,0.521132230758667
28622,0.4722370207309723
28623,0.4722370207309723
28624,0.4722370207309723
28625,0.4722370207309723
28626,0.34496110677719116
28627,0.4722370207309723
28628,0.4722370207309723
28629,0.5455005764961243
28630,0.7968182563781738
28631,0.4722370207309723
28632,0.4722370207309723
28633,0.4815700948238373
28634,0.5105846524238586
28635,0.44684305787086487
28636,0.4722370207309723
28637,0.4722370207309723
28638,0.46933141350746155
28639,0.5309793949127197
28640,0.4722370207309723
28641,0.40171077847480774
28642,0.5901744961738586
28643,0.4722370207309723
28644,0.665977954864502
28645,0.4885092079639435
28646,0.5479770302772522
28647,0.5048139095306396
28648,0.4722370207309723
28649,0.4722370207309723
28650,0.4722370207309723
28651,0.7876930236816406
28652,0.4722370207309723
28653,0.7477245330810547
28654,0.46933141350746155
28655,0.4858020842075348
28656,0.4722370207309723
28657,0.4722370207309723
28658,0.5626866221427917
28659,0.5368743538856506
28660,0.46933141350746155
28661,0.5253748297691345
28662,0.4722370207309723
28663,0.199262335896492
28664,0.4722370207309723
28665,0.4722370207309723
28666,0.5023179650306702
28667,0.4722370207309723
28668,0.46933141350746155
28669,0.5455005764961243
28670,0.4722370207309723
28671,0.4839331805706024
28672,0.4722370207309723
28673,0.2288464903831482
28674,0.4722370207309723
28675,0.46933141350746155
28676,0.4722370207309723
28677,0.4722370207309723
28678,0.573721706867218
28679,0.2063385546207428
28680,0.6280837655067444
28681,0.4722370207309723
28682,0.3022540509700775
28683,0.4722370207309723
28684,0.46933141350746155
28685,0.4722370207309723
28686,0.41480782628059387
28687,0.5968722701072693
28688,0.47303250432014465
28689,0.4722370207309723
28690,0.4977128803730011
28691,0.4722370207309723
28692,0.4722370207309723
28693,0.4722370207309723
28694,0.48134908080101013
28695,0.4722370207309723
28696,0.4722370207309723
28697,0.35938507318496704
28698,0.4722370207309723
28699,0.4722370207309723
28700,0.5164228677749634
28701,0.5301678776741028
28702,0.4722370207309723
28703,0.4722370207309723
28704,0.3622712790966034
28705,0.48810455203056335
28706,0.4722370207309723
28707,0.4722370207309723
28708,0.4722370207309723
28709,0.586959719657898
28710,0.4815700948238373
28711,0.5285075902938843
28712,0.4722370207309723
28713,0.4722370207309723
28714,0.4722370207309723
28715,0.6966702342033386
28716,0.4722370207309723
28717,0.4722370207309723
28718,0.4722370207309723
28719,0.5285075902938843
28720,0.4722370207309723
28721,0.7069626450538635
28722,0.4722370207309723
28723,0.4722370207309723
28724,0.4722370207309723
28725,0.4413825571537018
28726,0.43854159116744995
28727,0.4722370207309723
28728,0.4722370207309723
28729,0.41186946630477905
28730,0.6080995202064514
28731,0.4722370207309723
28732,0.48810455203056335
28733,0.29820388555526733
28734,0.5595207214355469
28735,0.4722370207309723
28736,0.3617696762084961
28737,0.5309793949127197
28738,0.48134908080101013
28739,0.4722370207309723
28740,0.4722370207309723
28741,0.6590449213981628
28742,0.4722370207309723
28743,0.5048139095306396
28744,0.5368743538856506
28745,0.4722370207309723
28746,0.4722370207309723
28747,0.4722370207309723
28748,0.6117701530456543
28749,0.14442802965641022
28750,0.4722370207309723
28751,0.4722370207309723
28752,0.4858020842075348
28753,0.4722370207309723
28754,0.5285075902938843
28755,0.4722370207309723
28756,0.4722370207309723
28757,0.3923051655292511
28758,0.3916568458080292
28759,0.4451594948768616
28760,0.5859576463699341
28761,0.4722370207309723
28762,0.47303250432014465
28763,0.5392295122146606
28764,0.4722370207309723
28765,0.4722370207309723
28766,0.4722370207309723
28767,0.2288464903831482
28768,0.4722370207309723
28769,0.4722370207309723
28770,0.7351393103599548
28771,0.5975265502929688
28772,0.6626485586166382
28773,0.4722370207309723
28774,0.4722370207309723
28775,0.4722370207309723
28776,0.4722370207309723
28777,0.46933141350746155
28778,0.7064959406852722
28779,0.6313179135322571
28780,0.43119487166404724
28781,0.46933141350746155
28782,0.6847694516181946
28783,0.5044040679931641
28784,0.4722370207309723
28785,0.5380266904830933
28786,0.35018181800842285
28787,0.4722370207309723
28788,0.47388017177581787
28789,0.4885092079639435
28790,0.4722370207309723
28791,0.4722370207309723
28792,0.47303250432014465
28793,0.4881766438484192
28794,0.4722370207309723
28795,0.46832796931266785
28796,0.4722370207309723
28797,0.6133468747138977
28798,0.5736978650093079
28799,0.4722370207309723
28800,0.4722370207309723
28801,0.6091746687889099
28802,0.4451594948768616
28803,0.4722370207309723
28804,0.4722370207309723
28805,0.46933141350746155
28806,0.5309793949127197
28807,0.4722370207309723
28808,0.4722370207309723
28809,0.5392295122146606
